Year,State/Country,Educational attainment, Employed Person ('000) 
1982,Malaysia,Total,5249
1983,Malaysia,Total,5457
1984,Malaysia,Total,5566.7
1985,Malaysia,Total,5653.4
1986,Malaysia,Total,5760.1
1987,Malaysia,Total,5983.9
1988,Malaysia,Total,6157.2
1989,Malaysia,Total,6390.9
1990,Malaysia,Total,6685
1992,Malaysia,Total,7047.8
1993,Malaysia,Total,7383.4
1995,Malaysia,Total,7645
1996,Malaysia,Total,8399.3
1997,Malaysia,Total,8569.2
1998,Malaysia,Total,8599.6
1999,Malaysia,Total,8837.8
2000,Malaysia,Total,9269.2
2001,Malaysia,Total,9357
2002,Malaysia,Total,9542.6
2003,Malaysia,Total,9869.7
2004,Malaysia,Total,9979.5
2005,Malaysia,Total,10045.4
2006,Malaysia,Total,10275.4
2007,Malaysia,Total,10538.1
2008,Malaysia,Total,10659.6
2009,Malaysia,Total,10897.3
2010,Malaysia,Total,11899.5
2011,Malaysia,Total,12351.5
2012,Malaysia,Total,12820.5
2013,Malaysia,Total,13545.4
2014,Malaysia,Total,13852.6
2015,Malaysia,Total,14067.7
1982,Johor,Total,630.2
1983,Johor,Total,623.7
1984,Johor,Total,657.3
1985,Johor,Total,672.7
1986,Johor,Total,700.4
1987,Johor,Total,732.7
1988,Johor,Total,792
1989,Johor,Total,822.3
1990,Johor,Total,914.1
1992,Johor,Total,926
1993,Johor,Total,974.3
1995,Johor,Total,891.8
1996,Johor,Total,996.7
1997,Johor,Total,1058.4
1998,Johor,Total,1027
1999,Johor,Total,1029
2000,Johor,Total,1195.4
2001,Johor,Total,1235.9
2002,Johor,Total,1222.3
2003,Johor,Total,1269.1
2004,Johor,Total,1232.6
2005,Johor,Total,1237.1
2006,Johor,Total,1258.1
2007,Johor,Total,1286.7
2008,Johor,Total,1283.8
2009,Johor,Total,1306.3
2010,Johor,Total,1418.8
2011,Johor,Total,1461.9
2012,Johor,Total,1481.5
2013,Johor,Total,1553.4
2014,Johor,Total,1579.7
2015,Johor,Total,1582.6
1982,Kedah,Total,389
1983,Kedah,Total,373.6
1984,Kedah,Total,417.6
1985,Kedah,Total,413.8
1986,Kedah,Total,418
1987,Kedah,Total,420.1
1988,Kedah,Total,459.3
1989,Kedah,Total,443.3
1990,Kedah,Total,467.6
1992,Kedah,Total,495
1993,Kedah,Total,475.1
1995,Kedah,Total,521.1
1996,Kedah,Total,535.9
1997,Kedah,Total,601.3
1998,Kedah,Total,567.3
1999,Kedah,Total,678.7
2000,Kedah,Total,626.5
2001,Kedah,Total,701.1
2002,Kedah,Total,645.1
2003,Kedah,Total,657.7
2004,Kedah,Total,654.5
2005,Kedah,Total,652.8
2006,Kedah,Total,656.8
2007,Kedah,Total,670.4
2008,Kedah,Total,676
2009,Kedah,Total,701.5
2010,Kedah,Total,725.7
2011,Kedah,Total,743.4
2012,Kedah,Total,786.9
2013,Kedah,Total,842.3
2014,Kedah,Total,859.8
2015,Kedah,Total,881.6
1982,Kelantan,Total,304.3
1983,Kelantan,Total,282.5
1984,Kelantan,Total,322.3
1985,Kelantan,Total,323.6
1986,Kelantan,Total,340.2
1987,Kelantan,Total,350.5
1988,Kelantan,Total,363.4
1989,Kelantan,Total,363.8
1990,Kelantan,Total,377.7
1992,Kelantan,Total,382.5
1993,Kelantan,Total,394.4
1995,Kelantan,Total,412.7
1996,Kelantan,Total,445.5
1997,Kelantan,Total,413.7
1998,Kelantan,Total,430.7
1999,Kelantan,Total,436.8
2000,Kelantan,Total,425.7
2001,Kelantan,Total,434.3
2002,Kelantan,Total,422.7
2003,Kelantan,Total,475.7
2004,Kelantan,Total,436.6
2005,Kelantan,Total,438.8
2006,Kelantan,Total,458.4
2007,Kelantan,Total,473.1
2008,Kelantan,Total,486.4
2009,Kelantan,Total,505.2
2010,Kelantan,Total,534.2
2011,Kelantan,Total,544.6
2012,Kelantan,Total,578.7
2013,Kelantan,Total,602.7
2014,Kelantan,Total,625.2
2015,Kelantan,Total,652.1
1982,Melaka,Total,167.2
1983,Melaka,Total,165.5
1984,Melaka,Total,162.5
1985,Melaka,Total,170.1
1986,Melaka,Total,169.8
1987,Melaka,Total,176.7
1988,Melaka,Total,175.4
1989,Melaka,Total,185.9
1990,Melaka,Total,180
1992,Melaka,Total,207.4
1993,Melaka,Total,218.5
1995,Melaka,Total,222.8
1996,Melaka,Total,237
1997,Melaka,Total,257.1
1998,Melaka,Total,242.4
1999,Melaka,Total,243.1
2000,Melaka,Total,253.5
2001,Melaka,Total,267.7
2002,Melaka,Total,229.3
2003,Melaka,Total,272.7
2004,Melaka,Total,265.1
2005,Melaka,Total,271.1
2006,Melaka,Total,273.1
2007,Melaka,Total,284.3
2008,Melaka,Total,286.8
2009,Melaka,Total,284
2010,Melaka,Total,335.1
2011,Melaka,Total,340.8
2012,Melaka,Total,357
2013,Melaka,Total,375.5
2014,Melaka,Total,394.9
2015,Melaka,Total,398.3
1982,Negeri Sembilan,Total,216.3
1983,Negeri Sembilan,Total,215
1984,Negeri Sembilan,Total,223.3
1985,Negeri Sembilan,Total,210.8
1986,Negeri Sembilan,Total,213.5
1987,Negeri Sembilan,Total,221.7
1988,Negeri Sembilan,Total,228
1989,Negeri Sembilan,Total,229.3
1990,Negeri Sembilan,Total,216
1992,Negeri Sembilan,Total,251.4
1993,Negeri Sembilan,Total,284.4
1995,Negeri Sembilan,Total,296.2
1996,Negeri Sembilan,Total,319.3
1997,Negeri Sembilan,Total,307.6
1998,Negeri Sembilan,Total,304.4
1999,Negeri Sembilan,Total,274.8
2000,Negeri Sembilan,Total,347.4
2001,Negeri Sembilan,Total,351.3
2002,Negeri Sembilan,Total,324.8
2003,Negeri Sembilan,Total,340
2004,Negeri Sembilan,Total,360.3
2005,Negeri Sembilan,Total,372.8
2006,Negeri Sembilan,Total,378.7
2007,Negeri Sembilan,Total,381.6
2008,Negeri Sembilan,Total,387.1
2009,Negeri Sembilan,Total,386.5
2010,Negeri Sembilan,Total,405.4
2011,Negeri Sembilan,Total,416.1
2012,Negeri Sembilan,Total,442.1
2013,Negeri Sembilan,Total,464.1
2014,Negeri Sembilan,Total,466.5
2015,Negeri Sembilan,Total,468.7
1982,Pahang,Total,270.2
1983,Pahang,Total,333.5
1984,Pahang,Total,306.9
1985,Pahang,Total,327.8
1986,Pahang,Total,315.4
1987,Pahang,Total,335.9
1988,Pahang,Total,351.5
1989,Pahang,Total,379.1
1990,Pahang,Total,428.8
1992,Pahang,Total,417
1993,Pahang,Total,378.7
1995,Pahang,Total,371.4
1996,Pahang,Total,406.2
1997,Pahang,Total,395.4
1998,Pahang,Total,364.9
1999,Pahang,Total,384.4
2000,Pahang,Total,446.8
2001,Pahang,Total,437.8
2002,Pahang,Total,406.9
2003,Pahang,Total,460
2004,Pahang,Total,526.2
2005,Pahang,Total,524.7
2006,Pahang,Total,557.4
2007,Pahang,Total,561.9
2008,Pahang,Total,589.8
2009,Pahang,Total,603.7
2010,Pahang,Total,591
2011,Pahang,Total,608.4
2012,Pahang,Total,633.1
2013,Pahang,Total,659.8
2014,Pahang,Total,683.2
2015,Pahang,Total,697.5
1982,Pulau Pinang,Total,382.3
1983,Pulau Pinang,Total,404.8
1984,Pulau Pinang,Total,383.7
1985,Pulau Pinang,Total,388.1
1986,Pulau Pinang,Total,391.4
1987,Pulau Pinang,Total,404.8
1988,Pulau Pinang,Total,398.9
1989,Pulau Pinang,Total,436.3
1990,Pulau Pinang,Total,457.2
1992,Pulau Pinang,Total,512.6
1993,Pulau Pinang,Total,531
1995,Pulau Pinang,Total,485.8
1996,Pulau Pinang,Total,449.4
1997,Pulau Pinang,Total,552
1998,Pulau Pinang,Total,585.2
1999,Pulau Pinang,Total,602.9
2000,Pulau Pinang,Total,669.2
2001,Pulau Pinang,Total,714.9
2002,Pulau Pinang,Total,643.1
2003,Pulau Pinang,Total,674.4
2004,Pulau Pinang,Total,625
2005,Pulau Pinang,Total,621.5
2006,Pulau Pinang,Total,647.7
2007,Pulau Pinang,Total,653.5
2008,Pulau Pinang,Total,674.9
2009,Pulau Pinang,Total,689.8
2010,Pulau Pinang,Total,742.3
2011,Pulau Pinang,Total,772.8
2012,Pulau Pinang,Total,779.8
2013,Pulau Pinang,Total,811.9
2014,Pulau Pinang,Total,839.2
2015,Pulau Pinang,Total,834.2
1982,Perak,Total,604
1983,Perak,Total,669.2
1984,Perak,Total,659.6
1985,Perak,Total,669.6
1986,Perak,Total,669.9
1987,Perak,Total,670.5
1988,Perak,Total,656.7
1989,Perak,Total,686.7
1990,Perak,Total,678.2
1992,Perak,Total,692.9
1993,Perak,Total,669.8
1995,Perak,Total,634.3
1996,Perak,Total,723
1997,Perak,Total,744.2
1998,Perak,Total,685
1999,Perak,Total,684.5
2000,Perak,Total,744.1
2001,Perak,Total,730.7
2002,Perak,Total,788.3
2003,Perak,Total,734.6
2004,Perak,Total,791
2005,Perak,Total,801.2
2006,Perak,Total,815.9
2007,Perak,Total,852.2
2008,Perak,Total,858.9
2009,Perak,Total,891.6
2010,Perak,Total,878.7
2011,Perak,Total,919.7
2012,Perak,Total,927.1
2013,Perak,Total,947.8
2014,Perak,Total,954.1
2015,Perak,Total,981.8
1982,Perlis,Total,55.7
1983,Perlis,Total,63.8
1984,Perlis,Total,61.8
1985,Perlis,Total,60.5
1986,Perlis,Total,57.6
1987,Perlis,Total,60.6
1988,Perlis,Total,65.5
1989,Perlis,Total,66.3
1990,Perlis,Total,57.1
1992,Perlis,Total,66.9
1993,Perlis,Total,70.7
1995,Perlis,Total,70.8
1996,Perlis,Total,70.1
1997,Perlis,Total,70.1
1998,Perlis,Total,71
1999,Perlis,Total,78.5
2000,Perlis,Total,74.8
2001,Perlis,Total,82.9
2002,Perlis,Total,57
2003,Perlis,Total,76.6
2004,Perlis,Total,73.8
2005,Perlis,Total,74
2006,Perlis,Total,74.5
2007,Perlis,Total,80
2008,Perlis,Total,81.5
2009,Perlis,Total,81.5
2010,Perlis,Total,80.9
2011,Perlis,Total,83.3
2012,Perlis,Total,87.1
2013,Perlis,Total,94.3
2014,Perlis,Total,95.2
2015,Perlis,Total,98.2
1982,Selangor,Total,676.9
1983,Selangor,Total,739.9
1984,Selangor,Total,690.3
1985,Selangor,Total,706.1
1986,Selangor,Total,777.1
1987,Selangor,Total,865
1988,Selangor,Total,892.9
1989,Selangor,Total,900.3
1990,Selangor,Total,1039.4
1992,Selangor,Total,1069.6
1993,Selangor,Total,1080.1
1995,Selangor,Total,1338.9
1996,Selangor,Total,1359
1997,Selangor,Total,1329.9
1998,Selangor,Total,1430.4
1999,Selangor,Total,1427.2
2000,Selangor,Total,1681.4
2001,Selangor,Total,1512.4
2002,Selangor,Total,1749.9
2003,Selangor,Total,1833.5
2004,Selangor,Total,1973.3
2005,Selangor,Total,1985.9
2006,Selangor,Total,2017.7
2007,Selangor,Total,2064.2
2008,Selangor,Total,2092
2009,Selangor,Total,2095.3
2010,Selangor,Total,2551.1
2011,Selangor,Total,2645.2
2012,Selangor,Total,2776.1
2013,Selangor,Total,2933.3
2014,Selangor,Total,3033.6
2015,Selangor,Total,3135
1982,Terengganu,Total,221.1
1983,Terengganu,Total,236.9
1984,Terengganu,Total,204.4
1985,Terengganu,Total,212.4
1986,Terengganu,Total,218.4
1987,Terengganu,Total,208.9
1988,Terengganu,Total,229.8
1989,Terengganu,Total,229.9
1990,Terengganu,Total,227.6
1992,Terengganu,Total,252.9
1993,Terengganu,Total,280.9
1995,Terengganu,Total,268
1996,Terengganu,Total,298
1997,Terengganu,Total,282.3
1998,Terengganu,Total,293.5
1999,Terengganu,Total,300.1
2000,Terengganu,Total,306
2001,Terengganu,Total,298.6
2002,Terengganu,Total,279.6
2003,Terengganu,Total,344.9
2004,Terengganu,Total,336.9
2005,Terengganu,Total,342
2006,Terengganu,Total,351.5
2007,Terengganu,Total,363
2008,Terengganu,Total,375.5
2009,Terengganu,Total,390.3
2010,Terengganu,Total,366.6
2011,Terengganu,Total,390.3
2012,Terengganu,Total,389.6
2013,Terengganu,Total,407
2014,Terengganu,Total,414.9
2015,Terengganu,Total,420.5
1982,Sabah,Total,343.6
1983,Sabah,Total,377.7
1984,Sabah,Total,400.3
1985,Sabah,Total,403.4
1986,Sabah,Total,405.5
1987,Sabah,Total,424.3
1988,Sabah,Total,424.6
1989,Sabah,Total,442.3
1990,Sabah,Total,436.9
1992,Sabah,Total,491.5
1993,Sabah,Total,674
1995,Sabah,Total,722.7
1996,Sabah,Total,992.5
1997,Sabah,Total,1000.1
1998,Sabah,Total,1068.3
1999,Sabah,Total,1101.8
2000,Sabah,Total,933.8
2001,Sabah,Total,979.1
2002,Sabah,Total,1028.8
2003,Sabah,Total,1073.1
2004,Sabah,Total,1081.7
2005,Sabah,Total,1106.8
2006,Sabah,Total,1160.2
2007,Sabah,Total,1198.6
2008,Sabah,Total,1230.5
2009,Sabah,Total,1270.6
2010,Sabah,Total,1398.6
2011,Sabah,Total,1474.4
2012,Sabah,Total,1537.4
2013,Sabah,Total,1706
2014,Sabah,Total,1740.9
2015,Sabah,Total,1771.1
1982,Sarawak,Total,524.7
1983,Sarawak,Total,540.1
1984,Sarawak,Total,575.3
1985,Sarawak,Total,587.5
1986,Sarawak,Total,614.3
1987,Sarawak,Total,642
1988,Sarawak,Total,637.1
1989,Sarawak,Total,687.1
1990,Sarawak,Total,698.9
1992,Sarawak,Total,711.3
1993,Sarawak,Total,753.8
1995,Sarawak,Total,789.2
1996,Sarawak,Total,831.5
1997,Sarawak,Total,831.5
1998,Sarawak,Total,824.3
1999,Sarawak,Total,865
2000,Sarawak,Total,876.3
2001,Sarawak,Total,877.4
2002,Sarawak,Total,917.7
2003,Sarawak,Total,909.9
2004,Sarawak,Total,918.6
2005,Sarawak,Total,910.9
2006,Sarawak,Total,918.3
2007,Sarawak,Total,954.1
2008,Sarawak,Total,921.7
2009,Sarawak,Total,977.5
2010,Sarawak,Total,1045.6
2011,Sarawak,Total,1058.1
2012,Sarawak,Total,1143.9
2013,Sarawak,Total,1188.5
2014,Sarawak,Total,1232.2
2015,Sarawak,Total,1214.8
1982,W.P. Kuala Lumpur,Total,463.6
1983,W.P. Kuala Lumpur,Total,430.7
1984,W.P. Kuala Lumpur,Total,485.4
1985,W.P. Kuala Lumpur,Total,491.7
1986,W.P. Kuala Lumpur,Total,455
1987,W.P. Kuala Lumpur,Total,457.9
1988,W.P. Kuala Lumpur,Total,469.6
1989,W.P. Kuala Lumpur,Total,504.7
1990,W.P. Kuala Lumpur,Total,490.7
1992,W.P. Kuala Lumpur,Total,555.8
1993,W.P. Kuala Lumpur,Total,580.5
1995,W.P. Kuala Lumpur,Total,588.4
1996,W.P. Kuala Lumpur,Total,697.8
1997,W.P. Kuala Lumpur,Total,691
1998,W.P. Kuala Lumpur,Total,668.3
1999,W.P. Kuala Lumpur,Total,689.7
2000,W.P. Kuala Lumpur,Total,662.8
2001,W.P. Kuala Lumpur,Total,703.7
2002,W.P. Kuala Lumpur,Total,794.1
2003,W.P. Kuala Lumpur,Total,715.1
2004,W.P. Kuala Lumpur,Total,671.7
2005,W.P. Kuala Lumpur,Total,675.2
2006,W.P. Kuala Lumpur,Total,676.6
2007,W.P. Kuala Lumpur,Total,682.1
2008,W.P. Kuala Lumpur,Total,682.2
2009,W.P. Kuala Lumpur,Total,678.1
2010,W.P. Kuala Lumpur,Total,788
2011,W.P. Kuala Lumpur,Total,812.5
2012,W.P. Kuala Lumpur,Total,820.4
2013,W.P. Kuala Lumpur,Total,877.8
2014,W.P. Kuala Lumpur,Total,852
2015,W.P. Kuala Lumpur,Total,853.4
1982,W.P Labuan,Total,
1983,W.P Labuan,Total,
1984,W.P Labuan,Total,16
1985,W.P Labuan,Total,15
1986,W.P Labuan,Total,13.6
1987,W.P Labuan,Total,12.3
1988,W.P Labuan,Total,12.3
1989,W.P Labuan,Total,13.4
1990,W.P Labuan,Total,14.8
1992,W.P Labuan,Total,14.9
1993,W.P Labuan,Total,17.3
1995,W.P Labuan,Total,31.1
1996,W.P Labuan,Total,37.4
1997,W.P Labuan,Total,34.7
1998,W.P Labuan,Total,37
1999,W.P Labuan,Total,41.2
2000,W.P Labuan,Total,25.4
2001,W.P Labuan,Total,27.2
2002,W.P Labuan,Total,32.9
2003,W.P Labuan,Total,31.8
2004,W.P Labuan,Total,32.3
2005,W.P Labuan,Total,30.5
2006,W.P Labuan,Total,30.5
2007,W.P Labuan,Total,32.6
2008,W.P Labuan,Total,32.5
2009,W.P Labuan,Total,35.5
2010,W.P Labuan,Total,37.6
2011,W.P Labuan,Total,38.6
2012,W.P Labuan,Total,39.4
2013,W.P Labuan,Total,40.1
2014,W.P Labuan,Total,40.8
2015,W.P Labuan,Total,39.5
1982,W.P.Putrajaya,Total,
1983,W.P.Putrajaya,Total,
1984,W.P.Putrajaya,Total,
1985,W.P.Putrajaya,Total,
1986,W.P.Putrajaya,Total,
1987,W.P.Putrajaya,Total,
1988,W.P.Putrajaya,Total,
1989,W.P.Putrajaya,Total,
1990,W.P.Putrajaya,Total,
1992,W.P.Putrajaya,Total,
1993,W.P.Putrajaya,Total,
1995,W.P.Putrajaya,Total,
1996,W.P.Putrajaya,Total,
1997,W.P.Putrajaya,Total,
1998,W.P.Putrajaya,Total,
1999,W.P.Putrajaya,Total,
2000,W.P.Putrajaya,Total,
2001,W.P.Putrajaya,Total,
2002,W.P.Putrajaya,Total,
2003,W.P.Putrajaya,Total,
2004,W.P.Putrajaya,Total,
2005,W.P.Putrajaya,Total,
2006,W.P.Putrajaya,Total,
2007,W.P.Putrajaya,Total,
2008,W.P.Putrajaya,Total,
2009,W.P.Putrajaya,Total,
2010,W.P.Putrajaya,Total,
2011,W.P.Putrajaya,Total,41.4
2012,W.P.Putrajaya,Total,40.3
2013,W.P.Putrajaya,Total,40.7
2014,W.P.Putrajaya,Total,40.3
2015,W.P.Putrajaya,Total,38.5
1982,Malaysia, No formal education,830.7
1983,Malaysia, No formal education,818.3
1984,Malaysia, No formal education,829.1
1985,Malaysia, No formal education,796
1986,Malaysia, No formal education,759
1987,Malaysia, No formal education,750.9
1988,Malaysia, No formal education,726.9
1989,Malaysia, No formal education,711
1990,Malaysia, No formal education,657.6
1992,Malaysia, No formal education,645.4
1993,Malaysia, No formal education,615.6
1995,Malaysia, No formal education,666
1996,Malaysia, No formal education,662.4
1997,Malaysia, No formal education,621.9
1998,Malaysia, No formal education,604.4
1999,Malaysia, No formal education,585.1
2000,Malaysia, No formal education,521.8
2001,Malaysia, No formal education,484.4
2002,Malaysia, No formal education,509.6
2003,Malaysia, No formal education,474.8
2004,Malaysia, No formal education,472.1
2005,Malaysia, No formal education,466.8
2006,Malaysia, No formal education,393
2007,Malaysia, No formal education,424.8
2008,Malaysia, No formal education,474.7
2009,Malaysia, No formal education,426
2010,Malaysia, No formal education,436.1
2011,Malaysia, No formal education,401.3
2012,Malaysia, No formal education,399.7
2013,Malaysia, No formal education,417.4
2014,Malaysia, No formal education,383.8
2015,Malaysia, No formal education,431.7
1982,Johor, No formal education,70.8
1983,Johor, No formal education,75.1
1984,Johor, No formal education,64.7
1985,Johor, No formal education,60.3
1986,Johor, No formal education,60.5
1987,Johor, No formal education,66.1
1988,Johor, No formal education,64
1989,Johor, No formal education,59.9
1990,Johor, No formal education,55.6
1992,Johor, No formal education,53.9
1993,Johor, No formal education,43.3
1995,Johor, No formal education,47.8
1996,Johor, No formal education,38
1997,Johor, No formal education,42
1998,Johor, No formal education,31.7
1999,Johor, No formal education,47.5
2000,Johor, No formal education,35.2
2001,Johor, No formal education,42.1
2002,Johor, No formal education,40
2003,Johor, No formal education,39.7
2004,Johor, No formal education,36
2005,Johor, No formal education,33.2
2006,Johor, No formal education,27.7
2007,Johor, No formal education,29.2
2008,Johor, No formal education,35.7
2009,Johor, No formal education,30.9
2010,Johor, No formal education,19.5
2011,Johor, No formal education,16.1
2012,Johor, No formal education,18.4
2013,Johor, No formal education,19.1
2014,Johor, No formal education,15.8
2015,Johor, No formal education,25.2
1982,Kedah, No formal education,77.5
1983,Kedah, No formal education,75.1
1984,Kedah, No formal education,74.4
1985,Kedah, No formal education,66.8
1986,Kedah, No formal education,65.3
1987,Kedah, No formal education,62.2
1988,Kedah, No formal education,66.2
1989,Kedah, No formal education,59.8
1990,Kedah, No formal education,49.7
1992,Kedah, No formal education,48.9
1993,Kedah, No formal education,42.5
1995,Kedah, No formal education,49.9
1996,Kedah, No formal education,47.5
1997,Kedah, No formal education,54.1
1998,Kedah, No formal education,38.6
1999,Kedah, No formal education,59.6
2000,Kedah, No formal education,34.1
2001,Kedah, No formal education,30
2002,Kedah, No formal education,32.1
2003,Kedah, No formal education,30.1
2004,Kedah, No formal education,23.6
2005,Kedah, No formal education,24.6
2006,Kedah, No formal education,20.7
2007,Kedah, No formal education,23.8
2008,Kedah, No formal education,24.3
2009,Kedah, No formal education,19.7
2010,Kedah, No formal education,15.3
2011,Kedah, No formal education,15
2012,Kedah, No formal education,21.8
2013,Kedah, No formal education,21.8
2014,Kedah, No formal education,18.8
2015,Kedah, No formal education,27.3
1982,Kelantan, No formal education,99.1
1983,Kelantan, No formal education,81.6
1984,Kelantan, No formal education,100.8
1985,Kelantan, No formal education,98.8
1986,Kelantan, No formal education,82.9
1987,Kelantan, No formal education,88.6
1988,Kelantan, No formal education,88.9
1989,Kelantan, No formal education,81.4
1990,Kelantan, No formal education,74.9
1992,Kelantan, No formal education,72.1
1993,Kelantan, No formal education,70.2
1995,Kelantan, No formal education,62.4
1996,Kelantan, No formal education,76.1
1997,Kelantan, No formal education,65.3
1998,Kelantan, No formal education,62.5
1999,Kelantan, No formal education,58.8
2000,Kelantan, No formal education,49.9
2001,Kelantan, No formal education,46.8
2002,Kelantan, No formal education,45.6
2003,Kelantan, No formal education,38.9
2004,Kelantan, No formal education,32
2005,Kelantan, No formal education,36.1
2006,Kelantan, No formal education,29.7
2007,Kelantan, No formal education,31.7
2008,Kelantan, No formal education,32.7
2009,Kelantan, No formal education,31.3
2010,Kelantan, No formal education,32.1
2011,Kelantan, No formal education,29.3
2012,Kelantan, No formal education,32.3
2013,Kelantan, No formal education,31.5
2014,Kelantan, No formal education,27.3
2015,Kelantan, No formal education,33
1982,Melaka, No formal education,17.4
1983,Melaka, No formal education,12.3
1984,Melaka, No formal education,16.6
1985,Melaka, No formal education,16
1986,Melaka, No formal education,13.9
1987,Melaka, No formal education,13.6
1988,Melaka, No formal education,13.2
1989,Melaka, No formal education,10.4
1990,Melaka, No formal education,8.8
1992,Melaka, No formal education,10.2
1993,Melaka, No formal education,11.4
1995,Melaka, No formal education,9.8
1996,Melaka, No formal education,8.3
1997,Melaka, No formal education,11.2
1998,Melaka, No formal education,6.3
1999,Melaka, No formal education,6.2
2000,Melaka, No formal education,7
2001,Melaka, No formal education,4.9
2002,Melaka, No formal education,5.8
2003,Melaka, No formal education,6.3
2004,Melaka, No formal education,6
2005,Melaka, No formal education,7.4
2006,Melaka, No formal education,3.9
2007,Melaka, No formal education,5.9
2008,Melaka, No formal education,4.4
2009,Melaka, No formal education,6.3
2010,Melaka, No formal education,4.9
2011,Melaka, No formal education,4.2
2012,Melaka, No formal education,4.3
2013,Melaka, No formal education,3.8
2014,Melaka, No formal education,2.5
2015,Melaka, No formal education,4.7
1982,Negeri Sembilan, No formal education,20.6
1983,Negeri Sembilan, No formal education,15.6
1984,Negeri Sembilan, No formal education,18.3
1985,Negeri Sembilan, No formal education,14.9
1986,Negeri Sembilan, No formal education,15.6
1987,Negeri Sembilan, No formal education,17.7
1988,Negeri Sembilan, No formal education,13.3
1989,Negeri Sembilan, No formal education,13.2
1990,Negeri Sembilan, No formal education,12.8
1992,Negeri Sembilan, No formal education,11.1
