Year,State/Country,Educational attainment, Employed Person ('000) 
1993,Negeri Sembilan, No formal education,13.7
1995,Negeri Sembilan, No formal education,16.7
1996,Negeri Sembilan, No formal education,12.4
1997,Negeri Sembilan, No formal education,12.2
1998,Negeri Sembilan, No formal education,13.5
1999,Negeri Sembilan, No formal education,7.3
2000,Negeri Sembilan, No formal education,10.9
2001,Negeri Sembilan, No formal education,8.8
2002,Negeri Sembilan, No formal education,10.4
2003,Negeri Sembilan, No formal education,8.5
2004,Negeri Sembilan, No formal education,8.1
2005,Negeri Sembilan, No formal education,7.2
2006,Negeri Sembilan, No formal education,7.4
2007,Negeri Sembilan, No formal education,7.8
2008,Negeri Sembilan, No formal education,9
2009,Negeri Sembilan, No formal education,6.8
2010,Negeri Sembilan, No formal education,7.1
2011,Negeri Sembilan, No formal education,7.7
2012,Negeri Sembilan, No formal education,8.6
2013,Negeri Sembilan, No formal education,9.3
2014,Negeri Sembilan, No formal education,6.4
2015,Negeri Sembilan, No formal education,6.4
1982,Pahang, No formal education,30.6
1983,Pahang, No formal education,34.1
1984,Pahang, No formal education,35.6
1985,Pahang, No formal education,35.8
1986,Pahang, No formal education,32.3
1987,Pahang, No formal education,31.2
1988,Pahang, No formal education,32.3
1989,Pahang, No formal education,32.3
1990,Pahang, No formal education,27.6
1992,Pahang, No formal education,32.8
1993,Pahang, No formal education,29.9
1995,Pahang, No formal education,36.1
1996,Pahang, No formal education,33.5
1997,Pahang, No formal education,27
1998,Pahang, No formal education,22.5
1999,Pahang, No formal education,17.5
2000,Pahang, No formal education,22.9
2001,Pahang, No formal education,23.8
2002,Pahang, No formal education,21.1
2003,Pahang, No formal education,21.7
2004,Pahang, No formal education,29.2
2005,Pahang, No formal education,27.9
2006,Pahang, No formal education,22.4
2007,Pahang, No formal education,26.8
2008,Pahang, No formal education,25.5
2009,Pahang, No formal education,23.9
2010,Pahang, No formal education,17.4
2011,Pahang, No formal education,14.8
2012,Pahang, No formal education,15.1
2013,Pahang, No formal education,17.8
2014,Pahang, No formal education,14.5
2015,Pahang, No formal education,19.6
1982,Pulau Pinang, No formal education,28.2
1983,Pulau Pinang, No formal education,26.3
1984,Pulau Pinang, No formal education,26.3
1985,Pulau Pinang, No formal education,22.7
1986,Pulau Pinang, No formal education,20.8
1987,Pulau Pinang, No formal education,23
1988,Pulau Pinang, No formal education,16.6
1989,Pulau Pinang, No formal education,19
1990,Pulau Pinang, No formal education,16
1992,Pulau Pinang, No formal education,16.5
1993,Pulau Pinang, No formal education,24.3
1995,Pulau Pinang, No formal education,15.9
1996,Pulau Pinang, No formal education,10.7
1997,Pulau Pinang, No formal education,15.3
1998,Pulau Pinang, No formal education,17.3
1999,Pulau Pinang, No formal education,19.1
2000,Pulau Pinang, No formal education,19.6
2001,Pulau Pinang, No formal education,15.1
2002,Pulau Pinang, No formal education,16.5
2003,Pulau Pinang, No formal education,12.3
2004,Pulau Pinang, No formal education,11.7
2005,Pulau Pinang, No formal education,11.4
2006,Pulau Pinang, No formal education,10.9
2007,Pulau Pinang, No formal education,10.8
2008,Pulau Pinang, No formal education,11.2
2009,Pulau Pinang, No formal education,11
2010,Pulau Pinang, No formal education,9.2
2011,Pulau Pinang, No formal education,9.2
2012,Pulau Pinang, No formal education,8.3
2013,Pulau Pinang, No formal education,9.3
2014,Pulau Pinang, No formal education,7.9
2015,Pulau Pinang, No formal education,6.4
1982,Perak, No formal education,73.5
1983,Perak, No formal education,85.3
1984,Perak, No formal education,81.2
1985,Perak, No formal education,78.7
1986,Perak, No formal education,75
1987,Perak, No formal education,66
1988,Perak, No formal education,61.4
1989,Perak, No formal education,59.2
1990,Perak, No formal education,63.5
1992,Perak, No formal education,53
1993,Perak, No formal education,41
1995,Perak, No formal education,39.7
1996,Perak, No formal education,43.8
1997,Perak, No formal education,40.7
1998,Perak, No formal education,43.9
1999,Perak, No formal education,36.7
2000,Perak, No formal education,36.2
2001,Perak, No formal education,28.2
2002,Perak, No formal education,32.7
2003,Perak, No formal education,22.7
2004,Perak, No formal education,30.3
2005,Perak, No formal education,29.2
2006,Perak, No formal education,25.3
2007,Perak, No formal education,24.9
2008,Perak, No formal education,27.2
2009,Perak, No formal education,26.8
2010,Perak, No formal education,22.1
2011,Perak, No formal education,16.7
2012,Perak, No formal education,13.4
2013,Perak, No formal education,15.9
2014,Perak, No formal education,11.8
2015,Perak, No formal education,19.2
1982,Perlis, No formal education,9.6
1983,Perlis, No formal education,7.6
1984,Perlis, No formal education,6.8
1985,Perlis, No formal education,7.1
1986,Perlis, No formal education,7.8
1987,Perlis, No formal education,6
1988,Perlis, No formal education,7.3
1989,Perlis, No formal education,7
1990,Perlis, No formal education,4.6
1992,Perlis, No formal education,6.5
1993,Perlis, No formal education,8.8
1995,Perlis, No formal education,8.4
1996,Perlis, No formal education,5.1
1997,Perlis, No formal education,4.9
1998,Perlis, No formal education,5
1999,Perlis, No formal education,6.1
2000,Perlis, No formal education,3.5
2001,Perlis, No formal education,4.9
2002,Perlis, No formal education,3
2003,Perlis, No formal education,4.2
2004,Perlis, No formal education,3.4
2005,Perlis, No formal education,3.1
2006,Perlis, No formal education,3.2
2007,Perlis, No formal education,2.4
2008,Perlis, No formal education,2.7
2009,Perlis, No formal education,2.6
2010,Perlis, No formal education,3.2
2011,Perlis, No formal education,2.2
2012,Perlis, No formal education,2.2
2013,Perlis, No formal education,2.3
2014,Perlis, No formal education,1.4
2015,Perlis, No formal education,1.1
1982,Selangor, No formal education,45.9
1983,Selangor, No formal education,55
1984,Selangor, No formal education,48.5
1985,Selangor, No formal education,40.7
1986,Selangor, No formal education,43.7
1987,Selangor, No formal education,48.2
1988,Selangor, No formal education,46.3
1989,Selangor, No formal education,43.6
1990,Selangor, No formal education,41.1
1992,Selangor, No formal education,40.9
1993,Selangor, No formal education,36.1
1995,Selangor, No formal education,56.2
1996,Selangor, No formal education,48.1
1997,Selangor, No formal education,38.7
1998,Selangor, No formal education,36.5
1999,Selangor, No formal education,36.5
2000,Selangor, No formal education,31.5
2001,Selangor, No formal education,24.8
2002,Selangor, No formal education,41.3
2003,Selangor, No formal education,37.4
2004,Selangor, No formal education,44.3
2005,Selangor, No formal education,48.3
2006,Selangor, No formal education,26.3
2007,Selangor, No formal education,32.5
2008,Selangor, No formal education,50.7
2009,Selangor, No formal education,36.5
2010,Selangor, No formal education,45.3
2011,Selangor, No formal education,35.9
2012,Selangor, No formal education,28.8
2013,Selangor, No formal education,22.4
2014,Selangor, No formal education,21.7
2015,Selangor, No formal education,26.8
1982,Terengganu, No formal education,61
1983,Terengganu, No formal education,50.1
1984,Terengganu, No formal education,43.9
1985,Terengganu, No formal education,46.8
1986,Terengganu, No formal education,42.9
1987,Terengganu, No formal education,40.1
1988,Terengganu, No formal education,42.8
1989,Terengganu, No formal education,40.7
1990,Terengganu, No formal education,38.1
1992,Terengganu, No formal education,33.1
1993,Terengganu, No formal education,28.5
1995,Terengganu, No formal education,29.2
1996,Terengganu, No formal education,33.4
1997,Terengganu, No formal education,28.3
1998,Terengganu, No formal education,33.7
1999,Terengganu, No formal education,24.3
2000,Terengganu, No formal education,24.1
2001,Terengganu, No formal education,18.5
2002,Terengganu, No formal education,14.6
2003,Terengganu, No formal education,19.3
2004,Terengganu, No formal education,16.8
2005,Terengganu, No formal education,15.1
2006,Terengganu, No formal education,16.8
2007,Terengganu, No formal education,13.5
2008,Terengganu, No formal education,14.1
2009,Terengganu, No formal education,13.9
2010,Terengganu, No formal education,10.5
2011,Terengganu, No formal education,14.4
2012,Terengganu, No formal education,11.8
2013,Terengganu, No formal education,11
2014,Terengganu, No formal education,14.4
2015,Terengganu, No formal education,11.7
1982,Sabah, No formal education,90.8
1983,Sabah, No formal education,98.9
1984,Sabah, No formal education,105.8
1985,Sabah, No formal education,107
1986,Sabah, No formal education,100.2
1987,Sabah, No formal education,103.1
1988,Sabah, No formal education,94.8
1989,Sabah, No formal education,94.7
1990,Sabah, No formal education,89.8
1992,Sabah, No formal education,105
1993,Sabah, No formal education,117.9
1995,Sabah, No formal education,131.6
1996,Sabah, No formal education,148.4
1997,Sabah, No formal education,135.6
1998,Sabah, No formal education,143.5
1999,Sabah, No formal education,138.6
2000,Sabah, No formal education,112.3
2001,Sabah, No formal education,111
2002,Sabah, No formal education,113
2003,Sabah, No formal education,117.9
2004,Sabah, No formal education,114.4
2005,Sabah, No formal education,115.5
2006,Sabah, No formal education,99.4
2007,Sabah, No formal education,116.4
2008,Sabah, No formal education,147
2009,Sabah, No formal education,128.1
2010,Sabah, No formal education,151
2011,Sabah, No formal education,155.7
2012,Sabah, No formal education,141
2013,Sabah, No formal education,159.2
2014,Sabah, No formal education,159
2015,Sabah, No formal education,180.1
1982,Sarawak, No formal education,187.2
1983,Sarawak, No formal education,182.4
1984,Sarawak, No formal education,181.1
1985,Sarawak, No formal education,178.6
1986,Sarawak, No formal education,179.1
1987,Sarawak, No formal education,168.8
1988,Sarawak, No formal education,162
1989,Sarawak, No formal education,174.1
1990,Sarawak, No formal education,160.8
1992,Sarawak, No formal education,145.9
1993,Sarawak, No formal education,133.6
1995,Sarawak, No formal education,142.9
1996,Sarawak, No formal education,131.8
1997,Sarawak, No formal education,125.7
1998,Sarawak, No formal education,129.9
1999,Sarawak, No formal education,109.6
2000,Sarawak, No formal education,124.3
2001,Sarawak, No formal education,110.8
2002,Sarawak, No formal education,124.6
2003,Sarawak, No formal education,107.9
2004,Sarawak, No formal education,103.8
2005,Sarawak, No formal education,99.3
2006,Sarawak, No formal education,89.1
2007,Sarawak, No formal education,92
2008,Sarawak, No formal education,80.3
2009,Sarawak, No formal education,80.5
2010,Sarawak, No formal education,90.6
2011,Sarawak, No formal education,71.6
2012,Sarawak, No formal education,84.6
2013,Sarawak, No formal education,84.5
2014,Sarawak, No formal education,72.8
2015,Sarawak, No formal education,65.3
1982,W.P. Kuala Lumpur, No formal education,18.8
1983,W.P. Kuala Lumpur, No formal education,18.8
1984,W.P. Kuala Lumpur, No formal education,23.2
1985,W.P. Kuala Lumpur, No formal education,19.4
1986,W.P. Kuala Lumpur, No formal education,17.5
1987,W.P. Kuala Lumpur, No formal education,15.3
1988,W.P. Kuala Lumpur, No formal education,14.2
1989,W.P. Kuala Lumpur, No formal education,14.1
1990,W.P. Kuala Lumpur, No formal education,13.7
1992,W.P. Kuala Lumpur, No formal education,14.7
1993,W.P. Kuala Lumpur, No formal education,12.9
1995,W.P. Kuala Lumpur, No formal education,17
1996,W.P. Kuala Lumpur, No formal education,23.6
1997,W.P. Kuala Lumpur, No formal education,18.1
1998,W.P. Kuala Lumpur, No formal education,17.2
1999,W.P. Kuala Lumpur, No formal education,14.7
2000,W.P. Kuala Lumpur, No formal education,9.3
2001,W.P. Kuala Lumpur, No formal education,13.2
2002,W.P. Kuala Lumpur, No formal education,7.4
2003,W.P. Kuala Lumpur, No formal education,7.1
2004,W.P. Kuala Lumpur, No formal education,10.2
2005,W.P. Kuala Lumpur, No formal education,6
2006,W.P. Kuala Lumpur, No formal education,9.2
2007,W.P. Kuala Lumpur, No formal education,4.6
2008,W.P. Kuala Lumpur, No formal education,6.3
2009,W.P. Kuala Lumpur, No formal education,5.1
2010,W.P. Kuala Lumpur, No formal education,7
2011,W.P. Kuala Lumpur, No formal education,6.9
2012,W.P. Kuala Lumpur, No formal education,7.7
2013,W.P. Kuala Lumpur, No formal education,8
2014,W.P. Kuala Lumpur, No formal education,7.9
2015,W.P. Kuala Lumpur, No formal education,3
1982,W.P Labuan, No formal education,
1983,W.P Labuan, No formal education,
1984,W.P Labuan, No formal education,1.8
1985,W.P Labuan, No formal education,1.8
1986,W.P Labuan, No formal education,1.3
1987,W.P Labuan, No formal education,1.2
1988,W.P Labuan, No formal education,1.1
1989,W.P Labuan, No formal education,1.5
1990,W.P Labuan, No formal education,0.6
1992,W.P Labuan, No formal education,0.9
1993,W.P Labuan, No formal education,1.3
1995,W.P Labuan, No formal education,2.5
1996,W.P Labuan, No formal education,1.9
1997,W.P Labuan, No formal education,2.8
1998,W.P Labuan, No formal education,1.7
1999,W.P Labuan, No formal education,2.3
2000,W.P Labuan, No formal education,1.2
2001,W.P Labuan, No formal education,1.4
2002,W.P Labuan, No formal education,2
2003,W.P Labuan, No formal education,1
2004,W.P Labuan, No formal education,2.4
2005,W.P Labuan, No formal education,2.5
2006,W.P Labuan, No formal education,1.2
2007,W.P Labuan, No formal education,2.6
2008,W.P Labuan, No formal education,3.6
2009,W.P Labuan, No formal education,2.5
2010,W.P Labuan, No formal education,0.9
2011,W.P Labuan, No formal education,1.5
2012,W.P Labuan, No formal education,1.5
2013,W.P Labuan, No formal education,1.3
2014,W.P Labuan, No formal education,1.5
2015,W.P Labuan, No formal education,1.6
1982,W.P.Putrajaya, No formal education,
1983,W.P.Putrajaya, No formal education,
1984,W.P.Putrajaya, No formal education,
1985,W.P.Putrajaya, No formal education,
1986,W.P.Putrajaya, No formal education,
1987,W.P.Putrajaya, No formal education,
1988,W.P.Putrajaya, No formal education,
1989,W.P.Putrajaya, No formal education,
1990,W.P.Putrajaya, No formal education,
1992,W.P.Putrajaya, No formal education,
1993,W.P.Putrajaya, No formal education,
1995,W.P.Putrajaya, No formal education,
1996,W.P.Putrajaya, No formal education,
1997,W.P.Putrajaya, No formal education,
1998,W.P.Putrajaya, No formal education,
1999,W.P.Putrajaya, No formal education,
2000,W.P.Putrajaya, No formal education,
2001,W.P.Putrajaya, No formal education,
2002,W.P.Putrajaya, No formal education,
2003,W.P.Putrajaya, No formal education,
2004,W.P.Putrajaya, No formal education,
2005,W.P.Putrajaya, No formal education,
2006,W.P.Putrajaya, No formal education,
2007,W.P.Putrajaya, No formal education,
2008,W.P.Putrajaya, No formal education,
2009,W.P.Putrajaya, No formal education,
2010,W.P.Putrajaya, No formal education,
2011,W.P.Putrajaya, No formal education, -   
2012,W.P.Putrajaya, No formal education,  - 
2013,W.P.Putrajaya, No formal education,0.1
2014,W.P.Putrajaya, No formal education,  - 
2015,W.P.Putrajaya, No formal education,0.1
1982,Malaysia,Primary,2237.5
1983,Malaysia,Primary,2270.8
1984,Malaysia,Primary,2213.1
1985,Malaysia,Primary,2243.8
1986,Malaysia,Primary,2232.9
1987,Malaysia,Primary,2232.3
1988,Malaysia,Primary,2292.7
1989,Malaysia,Primary,2260.9
1990,Malaysia,Primary,2311
1992,Malaysia,Primary,2165.1
1993,Malaysia,Primary,2280.4
1995,Malaysia,Primary,2139
1996,Malaysia,Primary,2391.1
1997,Malaysia,Primary,2391.4
1998,Malaysia,Primary,2358.9
1999,Malaysia,Primary,2332.9
2000,Malaysia,Primary,2336.9
2001,Malaysia,Primary,2291.1
2002,Malaysia,Primary,2279.6
2003,Malaysia,Primary,2244.7
2004,Malaysia,Primary,2199.9
2005,Malaysia,Primary,2102.6
2006,Malaysia,Primary,2131.7
2007,Malaysia,Primary,2064.9
2008,Malaysia,Primary,1978.4
2009,Malaysia,Primary,1922.2
2010,Malaysia,Primary,2125.1
2011,Malaysia,Primary,2129.8
2012,Malaysia,Primary,2206.4
2013,Malaysia,Primary,2346.8
2014,Malaysia,Primary,2236.2
2015,Malaysia,Primary,2195.8
1982,Johor,Primary,312.7
1983,Johor,Primary,307
1984,Johor,Primary,306.8
1985,Johor,Primary,314.5
1986,Johor,Primary,310
1987,Johor,Primary,304.3
1988,Johor,Primary,334.8
1989,Johor,Primary,335
1990,Johor,Primary,365.3
1992,Johor,Primary,321.1
1993,Johor,Primary,357.3
1995,Johor,Primary,256.6
1996,Johor,Primary,305.2
1997,Johor,Primary,320.6
1998,Johor,Primary,294.4
1999,Johor,Primary,279.9
2000,Johor,Primary,313.2
2001,Johor,Primary,303.9
2002,Johor,Primary,299.4
2003,Johor,Primary,309.3
2004,Johor,Primary,285.9
2005,Johor,Primary,266.2
2006,Johor,Primary,268
2007,Johor,Primary,238
2008,Johor,Primary,242.5
2009,Johor,Primary,218.6
2010,Johor,Primary,243.7
2011,Johor,Primary,235.5
2012,Johor,Primary,214.6
2013,Johor,Primary,228.8
2014,Johor,Primary,229.6
2015,Johor,Primary,217.8
1982,Kedah,Primary,194.9
1983,Kedah,Primary,174.7
1984,Kedah,Primary,196.5
1985,Kedah,Primary,197.8
1986,Kedah,Primary,185.8
1987,Kedah,Primary,179.8
1988,Kedah,Primary,194.2
1989,Kedah,Primary,179.8
1990,Kedah,Primary,183.3
1992,Kedah,Primary,187.1
1993,Kedah,Primary,183.4
1995,Kedah,Primary,180.3
1996,Kedah,Primary,190.1
1997,Kedah,Primary,204.6
1998,Kedah,Primary,176.3
1999,Kedah,Primary,210.1
2000,Kedah,Primary,169.5
2001,Kedah,Primary,195.9
2002,Kedah,Primary,178.8
2003,Kedah,Primary,156.1
2004,Kedah,Primary,161.4
2005,Kedah,Primary,150
2006,Kedah,Primary,143
2007,Kedah,Primary,137.8
2008,Kedah,Primary,135.7
2009,Kedah,Primary,127.9
2010,Kedah,Primary,132.8
2011,Kedah,Primary,135.7
2012,Kedah,Primary,150.7
2013,Kedah,Primary,158.2
2014,Kedah,Primary,131.6
2015,Kedah,Primary,125.5
1982,Kelantan,Primary,116.2
1983,Kelantan,Primary,103.1
1984,Kelantan,Primary,109.6
1985,Kelantan,Primary,113.3
1986,Kelantan,Primary,127.8
1987,Kelantan,Primary,118.3
1988,Kelantan,Primary,124.1
1989,Kelantan,Primary,116.9
1990,Kelantan,Primary,123.1
1992,Kelantan,Primary,113.3
1993,Kelantan,Primary,117.8
1995,Kelantan,Primary,124
1996,Kelantan,Primary,123.6
1997,Kelantan,Primary,114.3
1998,Kelantan,Primary,123
1999,Kelantan,Primary,123.2
2000,Kelantan,Primary,115.8
2001,Kelantan,Primary,112.5
2002,Kelantan,Primary,104.2
2003,Kelantan,Primary,114.4
2004,Kelantan,Primary,100
2005,Kelantan,Primary,95.2
2006,Kelantan,Primary,97.9
2007,Kelantan,Primary,100.2
2008,Kelantan,Primary,85.7
2009,Kelantan,Primary,82.9
2010,Kelantan,Primary,97.7
2011,Kelantan,Primary,88.4
2012,Kelantan,Primary,102.5
2013,Kelantan,Primary,83.2
2014,Kelantan,Primary,83.5
2015,Kelantan,Primary,74.1
1982,Melaka,Primary,71.5
1983,Melaka,Primary,76.4
1984,Melaka,Primary,70.1
1985,Melaka,Primary,69.5
1986,Melaka,Primary,70.1
1987,Melaka,Primary,74
1988,Melaka,Primary,69.2
1989,Melaka,Primary,68.8
1990,Melaka,Primary,64
1992,Melaka,Primary,69.2
1993,Melaka,Primary,70.2
1995,Melaka,Primary,60
1996,Melaka,Primary,64.6
1997,Melaka,Primary,66.2
1998,Melaka,Primary,64.3
1999,Melaka,Primary,57.9
2000,Melaka,Primary,49.9
2001,Melaka,Primary,48.6
2002,Melaka,Primary,42.7
2003,Melaka,Primary,48.8
2004,Melaka,Primary,45.3
2005,Melaka,Primary,44.5
2006,Melaka,Primary,45
2007,Melaka,Primary,44.1
2008,Melaka,Primary,41.7
2009,Melaka,Primary,37.4
2010,Melaka,Primary,47.1
2011,Melaka,Primary,43
2012,Melaka,Primary,48.1
2013,Melaka,Primary,48.7
2014,Melaka,Primary,44
2015,Melaka,Primary,36.7
1982,Negeri Sembilan,Primary,108.3
1983,Negeri Sembilan,Primary,98.7
1984,Negeri Sembilan,Primary,103.8
1985,Negeri Sembilan,Primary,102.1
1986,Negeri Sembilan,Primary,99.7
1987,Negeri Sembilan,Primary,96.9
1988,Negeri Sembilan,Primary,96.4
1989,Negeri Sembilan,Primary,92.2
1990,Negeri Sembilan,Primary,91.6
1992,Negeri Sembilan,Primary,95
1993,Negeri Sembilan,Primary,91.8
1995,Negeri Sembilan,Primary,99.2
1996,Negeri Sembilan,Primary,101.1
1997,Negeri Sembilan,Primary,92
1998,Negeri Sembilan,Primary,86.4
1999,Negeri Sembilan,Primary,76.7
2000,Negeri Sembilan,Primary,87.2
2001,Negeri Sembilan,Primary,97.1
2002,Negeri Sembilan,Primary,83.7
2003,Negeri Sembilan,Primary,85.3
2004,Negeri Sembilan,Primary,82
2005,Negeri Sembilan,Primary,76.8
2006,Negeri Sembilan,Primary,78.8
2007,Negeri Sembilan,Primary,73.5
2008,Negeri Sembilan,Primary,71.6
2009,Negeri Sembilan,Primary,74.7
2010,Negeri Sembilan,Primary,76
2011,Negeri Sembilan,Primary,69.4
2012,Negeri Sembilan,Primary,78.8
2013,Negeri Sembilan,Primary,86.7
2014,Negeri Sembilan,Primary,81.4
2015,Negeri Sembilan,Primary,77.4
1982,Pahang,Primary,136.3
1983,Pahang,Primary,168
1984,Pahang,Primary,141.2
1985,Pahang,Primary,152.5
1986,Pahang,Primary,148.5
1987,Pahang,Primary,152
1988,Pahang,Primary,161.9
1989,Pahang,Primary,158.4
1990,Pahang,Primary,180.4
1992,Pahang,Primary,157.4
1993,Pahang,Primary,139.1
1995,Pahang,Primary,133
1996,Pahang,Primary,136.8
1997,Pahang,Primary,140.3
1998,Pahang,Primary,123.5
1999,Pahang,Primary,134.2
