Year,State/Country,Educational attainment, Employed Person ('000) 
2000,Pahang,Primary,159.3
2001,Pahang,Primary,142.1
2002,Pahang,Primary,123.9
2003,Pahang,Primary,136.1
2004,Pahang,Primary,144.9
2005,Pahang,Primary,130.9
2006,Pahang,Primary,142.6
2007,Pahang,Primary,138
2008,Pahang,Primary,135.3
2009,Pahang,Primary,137.6
2010,Pahang,Primary,123.4
2011,Pahang,Primary,116.2
2012,Pahang,Primary,125.2
2013,Pahang,Primary,139.2
2014,Pahang,Primary,137.8
2015,Pahang,Primary,129.2
1982,Pulau Pinang,Primary,162
1983,Pulau Pinang,Primary,165.2
1984,Pulau Pinang,Primary,149.2
1985,Pulau Pinang,Primary,143.6
1986,Pulau Pinang,Primary,138.3
1987,Pulau Pinang,Primary,138.2
1988,Pulau Pinang,Primary,133.5
1989,Pulau Pinang,Primary,139.7
1990,Pulau Pinang,Primary,135.4
1992,Pulau Pinang,Primary,118.2
1993,Pulau Pinang,Primary,104.6
1995,Pulau Pinang,Primary,87.9
1996,Pulau Pinang,Primary,74.9
1997,Pulau Pinang,Primary,110.8
1998,Pulau Pinang,Primary,129.6
1999,Pulau Pinang,Primary,112.9
2000,Pulau Pinang,Primary,130.4
2001,Pulau Pinang,Primary,143.9
2002,Pulau Pinang,Primary,109.6
2003,Pulau Pinang,Primary,109.2
2004,Pulau Pinang,Primary,113.9
2005,Pulau Pinang,Primary,100.8
2006,Pulau Pinang,Primary,101.1
2007,Pulau Pinang,Primary,96.7
2008,Pulau Pinang,Primary,97.4
2009,Pulau Pinang,Primary,93.2
2010,Pulau Pinang,Primary,98.9
2011,Pulau Pinang,Primary,99.6
2012,Pulau Pinang,Primary,104.3
2013,Pulau Pinang,Primary,111.3
2014,Pulau Pinang,Primary,85.3
2015,Pulau Pinang,Primary,84.5
1982,Perak,Primary,302.6
1983,Perak,Primary,309.3
1984,Perak,Primary,306.2
1985,Perak,Primary,301.7
1986,Perak,Primary,296
1987,Perak,Primary,291.6
1988,Perak,Primary,280.7
1989,Perak,Primary,288.8
1990,Perak,Primary,269.7
1992,Perak,Primary,264.7
1993,Perak,Primary,267
1995,Perak,Primary,230.6
1996,Perak,Primary,247.3
1997,Perak,Primary,221.9
1998,Perak,Primary,219
1999,Perak,Primary,203.7
2000,Perak,Primary,213.7
2001,Perak,Primary,210.4
2002,Perak,Primary,215
2003,Perak,Primary,192.8
2004,Perak,Primary,184.9
2005,Perak,Primary,183.2
2006,Perak,Primary,192.5
2007,Perak,Primary,180.6
2008,Perak,Primary,170
2009,Perak,Primary,157.4
2010,Perak,Primary,156.9
2011,Perak,Primary,162.7
2012,Perak,Primary,167.8
2013,Perak,Primary,165.5
2014,Perak,Primary,137.6
2015,Perak,Primary,140
1982,Perlis,Primary,27.8
1983,Perlis,Primary,35.1
1984,Perlis,Primary,28.7
1985,Perlis,Primary,27.2
1986,Perlis,Primary,24.2
1987,Perlis,Primary,25.5
1988,Perlis,Primary,26.3
1989,Perlis,Primary,23.6
1990,Perlis,Primary,22.7
1992,Perlis,Primary,24.3
1993,Perlis,Primary,21.8
1995,Perlis,Primary,22.3
1996,Perlis,Primary,22.6
1997,Perlis,Primary,21.9
1998,Perlis,Primary,21.4
1999,Perlis,Primary,22.5
2000,Perlis,Primary,19.9
2001,Perlis,Primary,22.6
2002,Perlis,Primary,14.9
2003,Perlis,Primary,17
2004,Perlis,Primary,16.2
2005,Perlis,Primary,13.4
2006,Perlis,Primary,14.9
2007,Perlis,Primary,14
2008,Perlis,Primary,12.1
2009,Perlis,Primary,11.3
2010,Perlis,Primary,11.6
2011,Perlis,Primary,12.8
2012,Perlis,Primary,12.4
2013,Perlis,Primary,12.3
2014,Perlis,Primary,11.6
2015,Perlis,Primary,9.6
1982,Selangor,Primary,255.6
1983,Selangor,Primary,262.9
1984,Selangor,Primary,227.8
1985,Selangor,Primary,236.5
1986,Selangor,Primary,253.9
1987,Selangor,Primary,270.1
1988,Selangor,Primary,279.4
1989,Selangor,Primary,248.4
1990,Selangor,Primary,272.4
1992,Selangor,Primary,231.6
1993,Selangor,Primary,246.8
1995,Selangor,Primary,255.9
1996,Selangor,Primary,260.4
1997,Selangor,Primary,267
1998,Selangor,Primary,279.1
1999,Selangor,Primary,268.5
2000,Selangor,Primary,324.8
2001,Selangor,Primary,243.1
2002,Selangor,Primary,275.9
2003,Selangor,Primary,270.7
2004,Selangor,Primary,282.3
2005,Selangor,Primary,259.3
2006,Selangor,Primary,245.5
2007,Selangor,Primary,242.1
2008,Selangor,Primary,251
2009,Selangor,Primary,232.1
2010,Selangor,Primary,287
2011,Selangor,Primary,322.5
2012,Selangor,Primary,315.6
2013,Selangor,Primary,332.4
2014,Selangor,Primary,328.2
2015,Selangor,Primary,361.3
1982,Terengganu,Primary,93
1983,Terengganu,Primary,105.4
1984,Terengganu,Primary,84.3
1985,Terengganu,Primary,84.5
1986,Terengganu,Primary,85.8
1987,Terengganu,Primary,78
1988,Terengganu,Primary,85.6
1989,Terengganu,Primary,81.7
1990,Terengganu,Primary,80.9
1992,Terengganu,Primary,83.6
1993,Terengganu,Primary,90.7
1995,Terengganu,Primary,81.4
1996,Terengganu,Primary,96.3
1997,Terengganu,Primary,77.5
1998,Terengganu,Primary,81.7
1999,Terengganu,Primary,82.2
2000,Terengganu,Primary,80.1
2001,Terengganu,Primary,76.7
2002,Terengganu,Primary,73.1
2003,Terengganu,Primary,87.1
2004,Terengganu,Primary,81.3
2005,Terengganu,Primary,79.5
2006,Terengganu,Primary,75
2007,Terengganu,Primary,74.6
2008,Terengganu,Primary,73.4
2009,Terengganu,Primary,69.2
2010,Terengganu,Primary,65.2
2011,Terengganu,Primary,63.6
2012,Terengganu,Primary,60.7
2013,Terengganu,Primary,72.2
2014,Terengganu,Primary,57.6
2015,Terengganu,Primary,53
1982,Sabah,Primary,124.4
1983,Sabah,Primary,138.2
1984,Sabah,Primary,152.2
1985,Sabah,Primary,155.2
1986,Sabah,Primary,159.6
1987,Sabah,Primary,161.1
1988,Sabah,Primary,165.2
1989,Sabah,Primary,175.6
1990,Sabah,Primary,159.3
1992,Sabah,Primary,173.7
1993,Sabah,Primary,214.3
1995,Sabah,Primary,260
1996,Sabah,Primary,380.8
1997,Sabah,Primary,388.6
1998,Sabah,Primary,421.6
1999,Sabah,Primary,409.1
2000,Sabah,Primary,315.3
2001,Sabah,Primary,336.5
2002,Sabah,Primary,356.8
2003,Sabah,Primary,366.5
2004,Sabah,Primary,357.6
2005,Sabah,Primary,384.4
2006,Sabah,Primary,390.3
2007,Sabah,Primary,388.4
2008,Sabah,Primary,350.7
2009,Sabah,Primary,368.5
2010,Sabah,Primary,454.2
2011,Sabah,Primary,450.8
2012,Sabah,Primary,470
2013,Sabah,Primary,536.7
2014,Sabah,Primary,565.9
2015,Sabah,Primary,549.4
1982,Sarawak,Primary,186.1
1983,Sarawak,Primary,188.5
1984,Sarawak,Primary,198
1985,Sarawak,Primary,204.2
1986,Sarawak,Primary,205.7
1987,Sarawak,Primary,221.2
1988,Sarawak,Primary,215.3
1989,Sarawak,Primary,225.6
1990,Sarawak,Primary,237.7
1992,Sarawak,Primary,221.6
1993,Sarawak,Primary,250.1
1995,Sarawak,Primary,236.5
1996,Sarawak,Primary,262
1997,Sarawak,Primary,253.2
1998,Sarawak,Primary,240.6
1999,Sarawak,Primary,237.5
2000,Sarawak,Primary,261.1
2001,Sarawak,Primary,260.7
2002,Sarawak,Primary,279.1
2003,Sarawak,Primary,257.4
2004,Sarawak,Primary,253.5
2005,Sarawak,Primary,239.1
2006,Sarawak,Primary,254.7
2007,Sarawak,Primary,251.6
2008,Sarawak,Primary,237.2
2009,Sarawak,Primary,238.8
2010,Sarawak,Primary,255.6
2011,Sarawak,Primary,235.2
2012,Sarawak,Primary,268.3
2013,Sarawak,Primary,290.7
2014,Sarawak,Primary,267.9
2015,Sarawak,Primary,274.7
1982,W.P. Kuala Lumpur,Primary,146
1983,W.P. Kuala Lumpur,Primary,138.3
1984,W.P. Kuala Lumpur,Primary,133.4
1985,W.P. Kuala Lumpur,Primary,136
1986,W.P. Kuala Lumpur,Primary,122.9
1987,W.P. Kuala Lumpur,Primary,117.3
1988,W.P. Kuala Lumpur,Primary,122.1
1989,W.P. Kuala Lumpur,Primary,122.3
1990,W.P. Kuala Lumpur,Primary,119.5
1992,W.P. Kuala Lumpur,Primary,99.2
1993,W.P. Kuala Lumpur,Primary,121.6
1995,W.P. Kuala Lumpur,Primary,102.6
1996,W.P. Kuala Lumpur,Primary,111.8
1997,W.P. Kuala Lumpur,Primary,103.5
1998,W.P. Kuala Lumpur,Primary,89.4
1999,W.P. Kuala Lumpur,Primary,98.2
2000,W.P. Kuala Lumpur,Primary,89.3
2001,W.P. Kuala Lumpur,Primary,91.4
2002,W.P. Kuala Lumpur,Primary,114.6
2003,W.P. Kuala Lumpur,Primary,87.1
2004,W.P. Kuala Lumpur,Primary,82.8
2005,W.P. Kuala Lumpur,Primary,71.6
2006,W.P. Kuala Lumpur,Primary,73.9
2007,W.P. Kuala Lumpur,Primary,77.8
2008,W.P. Kuala Lumpur,Primary,68.1
2009,W.P. Kuala Lumpur,Primary,66.6
2010,W.P. Kuala Lumpur,Primary,69.8
2011,W.P. Kuala Lumpur,Primary,87
2012,W.P. Kuala Lumpur,Primary,80.7
2013,W.P. Kuala Lumpur,Primary,74.3
2014,W.P. Kuala Lumpur,Primary,67.7
2015,W.P. Kuala Lumpur,Primary,57.9
1982,W.P Labuan,Primary,
1983,W.P Labuan,Primary,
1984,W.P Labuan,Primary,5.6
1985,W.P Labuan,Primary,5.2
1986,W.P Labuan,Primary,4.4
1987,W.P Labuan,Primary,4.1
1988,W.P Labuan,Primary,4
1989,W.P Labuan,Primary,4.1
1990,W.P Labuan,Primary,5.6
1992,W.P Labuan,Primary,5.1
1993,W.P Labuan,Primary,3.9
1995,W.P Labuan,Primary,8.7
1996,W.P Labuan,Primary,13.6
1997,W.P Labuan,Primary,9.1
1998,W.P Labuan,Primary,8.6
1999,W.P Labuan,Primary,16.1
2000,W.P Labuan,Primary,7.3
2001,W.P Labuan,Primary,5.6
2002,W.P Labuan,Primary,7.8
2003,W.P Labuan,Primary,7
2004,W.P Labuan,Primary,7.9
2005,W.P Labuan,Primary,7.6
2006,W.P Labuan,Primary,8.6
2007,W.P Labuan,Primary,7.5
2008,W.P Labuan,Primary,6.1
2009,W.P Labuan,Primary,6
2010,W.P Labuan,Primary,5.2
2011,W.P Labuan,Primary,5.5
2012,W.P Labuan,Primary,5.4
2013,W.P Labuan,Primary,5.2
2014,W.P Labuan,Primary,5.7
2015,W.P Labuan,Primary,4.2
1982,W.P.Putrajaya,Primary,
1983,W.P.Putrajaya,Primary,
1984,W.P.Putrajaya,Primary,
1985,W.P.Putrajaya,Primary,
1986,W.P.Putrajaya,Primary,
1987,W.P.Putrajaya,Primary,
1988,W.P.Putrajaya,Primary,
1989,W.P.Putrajaya,Primary,
1990,W.P.Putrajaya,Primary,
1992,W.P.Putrajaya,Primary,
1993,W.P.Putrajaya,Primary,
1995,W.P.Putrajaya,Primary,
1996,W.P.Putrajaya,Primary,
1997,W.P.Putrajaya,Primary,
1998,W.P.Putrajaya,Primary,
1999,W.P.Putrajaya,Primary,
2000,W.P.Putrajaya,Primary,
2001,W.P.Putrajaya,Primary,
2002,W.P.Putrajaya,Primary,
2003,W.P.Putrajaya,Primary,
2004,W.P.Putrajaya,Primary,
2005,W.P.Putrajaya,Primary,
2006,W.P.Putrajaya,Primary,
2007,W.P.Putrajaya,Primary,
2008,W.P.Putrajaya,Primary,
2009,W.P.Putrajaya,Primary,
2010,W.P.Putrajaya,Primary,
2011,W.P.Putrajaya,Primary,1.7
2012,W.P.Putrajaya,Primary,1.4
2013,W.P.Putrajaya,Primary,1.5
2014,W.P.Putrajaya,Primary,0.7
2015,W.P.Putrajaya,Primary,0.5
1982,Malaysia,Secondary,1861.9
1983,Malaysia,Secondary,2039.9
1984,Malaysia,Secondary,2167.8
1985,Malaysia,Secondary,2227.7
1986,Malaysia,Secondary,2340.1
1987,Malaysia,Secondary,2541.3
1988,Malaysia,Secondary,2654.6
1989,Malaysia,Secondary,2896
1990,Malaysia,Secondary,3129.2
1992,Malaysia,Secondary,3525
1993,Malaysia,Secondary,3737.1
1995,Malaysia,Secondary,3987.4
1996,Malaysia,Secondary,4341.9
1997,Malaysia,Secondary,4458.6
1998,Malaysia,Secondary,4505.3
1999,Malaysia,Secondary,4755.4
2000,Malaysia,Secondary,5071.7
2001,Malaysia,Secondary,5135.3
2002,Malaysia,Secondary,5163.3
2003,Malaysia,Secondary,5424.1
2004,Malaysia,Secondary,5469.2
2005,Malaysia,Secondary,5565.6
2006,Malaysia,Secondary,5774.3
2007,Malaysia,Secondary,5917.4
2008,Malaysia,Secondary,5961.8
2009,Malaysia,Secondary,6008.1
2010,Malaysia,Secondary,6549.6
2011,Malaysia,Secondary,6833.3
2012,Malaysia,Secondary,7128.1
2013,Malaysia,Secondary,7534.6
2014,Malaysia,Secondary,7654.2
2015,Malaysia,Secondary,7587
1982,Johor,Secondary,214.3
1983,Johor,Secondary,214.9
1984,Johor,Secondary,249.3
1985,Johor,Secondary,256.3
1986,Johor,Secondary,288.2
1987,Johor,Secondary,313.4
1988,Johor,Secondary,341
1989,Johor,Secondary,372
1990,Johor,Secondary,425.7
1992,Johor,Secondary,474.8
1993,Johor,Secondary,490.6
1995,Johor,Secondary,507
1996,Johor,Secondary,558.3
1997,Johor,Secondary,594.3
1998,Johor,Secondary,605.5
1999,Johor,Secondary,612
2000,Johor,Secondary,730.2
2001,Johor,Secondary,758.4
2002,Johor,Secondary,742.6
2003,Johor,Secondary,761.2
2004,Johor,Secondary,748
2005,Johor,Secondary,755.2
2006,Johor,Secondary,770
2007,Johor,Secondary,818.3
2008,Johor,Secondary,777.2
2009,Johor,Secondary,807.6
2010,Johor,Secondary,910.2
2011,Johor,Secondary,941.4
2012,Johor,Secondary,972.5
2013,Johor,Secondary,1012.4
2014,Johor,Secondary,1004.4
2015,Johor,Secondary,990.8
1982,Kedah,Secondary,100.2
1983,Kedah,Secondary,103.2
1984,Kedah,Secondary,124.1
1985,Kedah,Secondary,126.2
1986,Kedah,Secondary,141.6
1987,Kedah,Secondary,152.3
1988,Kedah,Secondary,170.3
1989,Kedah,Secondary,176.5
1990,Kedah,Secondary,199.5
1992,Kedah,Secondary,222.6
1993,Kedah,Secondary,208.3
1995,Kedah,Secondary,248.2
1996,Kedah,Secondary,258.3
1997,Kedah,Secondary,290.4
1998,Kedah,Secondary,292.5
1999,Kedah,Secondary,339.5
2000,Kedah,Secondary,342.7
2001,Kedah,Secondary,395.7
2002,Kedah,Secondary,358.3
2003,Kedah,Secondary,373.9
2004,Kedah,Secondary,380.5
2005,Kedah,Secondary,378.5
2006,Kedah,Secondary,391.2
2007,Kedah,Secondary,398.9
2008,Kedah,Secondary,385.5
2009,Kedah,Secondary,405.4
2010,Kedah,Secondary,432.8
2011,Kedah,Secondary,437.2
2012,Kedah,Secondary,473
2013,Kedah,Secondary,500.2
2014,Kedah,Secondary,513.1
2015,Kedah,Secondary,526.9
1982,Kelantan,Secondary,72.3
1983,Kelantan,Secondary,75.8
1984,Kelantan,Secondary,89.4
1985,Kelantan,Secondary,89.2
1986,Kelantan,Secondary,104.1
1987,Kelantan,Secondary,114.8
1988,Kelantan,Secondary,120.8
1989,Kelantan,Secondary,133.7
1990,Kelantan,Secondary,143.1
1992,Kelantan,Secondary,152.5
1993,Kelantan,Secondary,161.3
1995,Kelantan,Secondary,176.9
1996,Kelantan,Secondary,190.8
1997,Kelantan,Secondary,182.3
1998,Kelantan,Secondary,193.5
1999,Kelantan,Secondary,199.5
2000,Kelantan,Secondary,206.9
2001,Kelantan,Secondary,212.4
2002,Kelantan,Secondary,211.5
2003,Kelantan,Secondary,244.3
2004,Kelantan,Secondary,229.4
2005,Kelantan,Secondary,235
2006,Kelantan,Secondary,249.9
2007,Kelantan,Secondary,255.4
2008,Kelantan,Secondary,259.2
2009,Kelantan,Secondary,281.6
2010,Kelantan,Secondary,290.4
2011,Kelantan,Secondary,299.6
2012,Kelantan,Secondary,316.9
2013,Kelantan,Secondary,358.1
2014,Kelantan,Secondary,364.9
2015,Kelantan,Secondary,373.1
1982,Melaka,Secondary,68.1
1983,Melaka,Secondary,66.5
1984,Melaka,Secondary,66.3
1985,Melaka,Secondary,73.9
1986,Melaka,Secondary,72.1
1987,Melaka,Secondary,75.3
1988,Melaka,Secondary,78.3
1989,Melaka,Secondary,91.1
1990,Melaka,Secondary,87.7
1992,Melaka,Secondary,110.5
1993,Melaka,Secondary,124.8
1995,Melaka,Secondary,131.4
1996,Melaka,Secondary,141.4
1997,Melaka,Secondary,147.3
1998,Melaka,Secondary,140.8
1999,Melaka,Secondary,148
2000,Melaka,Secondary,167.4
2001,Melaka,Secondary,179.5
2002,Melaka,Secondary,143.8
2003,Melaka,Secondary,177.1
2004,Melaka,Secondary,169.1
2005,Melaka,Secondary,171.9
2006,Melaka,Secondary,169.5
2007,Melaka,Secondary,171.9
2008,Melaka,Secondary,173.7
2009,Melaka,Secondary,171.6
2010,Melaka,Secondary,205.8
2011,Melaka,Secondary,210.4
2012,Melaka,Secondary,216.9
2013,Melaka,Secondary,233.5
2014,Melaka,Secondary,243
2015,Melaka,Secondary,240.7
1982,Negeri Sembilan,Secondary,74.3
1983,Negeri Sembilan,Secondary,88.6
1984,Negeri Sembilan,Secondary,86.5
1985,Negeri Sembilan,Secondary,81.6
1986,Negeri Sembilan,Secondary,83.9
1987,Negeri Sembilan,Secondary,92.3
1988,Negeri Sembilan,Secondary,103
1989,Negeri Sembilan,Secondary,110.6
1990,Negeri Sembilan,Secondary,95.4
1992,Negeri Sembilan,Secondary,124.1
1993,Negeri Sembilan,Secondary,144.4
1995,Negeri Sembilan,Secondary,152
1996,Negeri Sembilan,Secondary,175.6
1997,Negeri Sembilan,Secondary,170.1
1998,Negeri Sembilan,Secondary,168.1
1999,Negeri Sembilan,Secondary,158.4
2000,Negeri Sembilan,Secondary,203.4
2001,Negeri Sembilan,Secondary,194.2
2002,Negeri Sembilan,Secondary,184.9
2003,Negeri Sembilan,Secondary,193.1
2004,Negeri Sembilan,Secondary,209.6
2005,Negeri Sembilan,Secondary,223
2006,Negeri Sembilan,Secondary,223
2007,Negeri Sembilan,Secondary,225
2008,Negeri Sembilan,Secondary,228.9
2009,Negeri Sembilan,Secondary,219
2010,Negeri Sembilan,Secondary,230.1
2011,Negeri Sembilan,Secondary,245.3
2012,Negeri Sembilan,Secondary,260.4
2013,Negeri Sembilan,Secondary,260.2
2014,Negeri Sembilan,Secondary,259.9
2015,Negeri Sembilan,Secondary,269.4
1982,Pahang,Secondary,88.2
1983,Pahang,Secondary,114.8
1984,Pahang,Secondary,114.9
1985,Pahang,Secondary,122.2
1986,Pahang,Secondary,115.1
1987,Pahang,Secondary,129.7
1988,Pahang,Secondary,139.2
1989,Pahang,Secondary,162.9
1990,Pahang,Secondary,183.6
1992,Pahang,Secondary,195.1
1993,Pahang,Secondary,176.5
1995,Pahang,Secondary,172.2
1996,Pahang,Secondary,197.4
1997,Pahang,Secondary,188.3
1998,Pahang,Secondary,185
1999,Pahang,Secondary,199.2
2000,Pahang,Secondary,212.3
2001,Pahang,Secondary,224.1
2002,Pahang,Secondary,215.5
2003,Pahang,Secondary,245.3
2004,Pahang,Secondary,289.3
2005,Pahang,Secondary,302.6
2006,Pahang,Secondary,323.5
2007,Pahang,Secondary,314.4
2008,Pahang,Secondary,336.7
2009,Pahang,Secondary,335.3
2010,Pahang,Secondary,341.9
2011,Pahang,Secondary,363
2012,Pahang,Secondary,368.2
2013,Pahang,Secondary,371.1
2014,Pahang,Secondary,387.5
2015,Pahang,Secondary,395.8
1982,Pulau Pinang,Secondary,169
1983,Pulau Pinang,Secondary,187.2
1984,Pulau Pinang,Secondary,182.5
1985,Pulau Pinang,Secondary,191.8
1986,Pulau Pinang,Secondary,200.5
1987,Pulau Pinang,Secondary,216.6
1988,Pulau Pinang,Secondary,214.3
1989,Pulau Pinang,Secondary,240.5
1990,Pulau Pinang,Secondary,266.3
1992,Pulau Pinang,Secondary,323.8
1993,Pulau Pinang,Secondary,347.7
1995,Pulau Pinang,Secondary,324.8
1996,Pulau Pinang,Secondary,308.7
1997,Pulau Pinang,Secondary,352.4
1998,Pulau Pinang,Secondary,356.3
1999,Pulau Pinang,Secondary,379.3
2000,Pulau Pinang,Secondary,417
2001,Pulau Pinang,Secondary,429.9
2002,Pulau Pinang,Secondary,393.7
2003,Pulau Pinang,Secondary,420.4
2004,Pulau Pinang,Secondary,383.4
2005,Pulau Pinang,Secondary,368.4
2006,Pulau Pinang,Secondary,390.4
2007,Pulau Pinang,Secondary,392.5
2008,Pulau Pinang,Secondary,394.9
2009,Pulau Pinang,Secondary,405.3
2010,Pulau Pinang,Secondary,440.3
2011,Pulau Pinang,Secondary,457.8
2012,Pulau Pinang,Secondary,458.6
2013,Pulau Pinang,Secondary,483
2014,Pulau Pinang,Secondary,509.2
2015,Pulau Pinang,Secondary,491.2
1982,Perak,Secondary,199.3
1983,Perak,Secondary,247.3
1984,Perak,Secondary,239.7
1985,Perak,Secondary,252.3
1986,Perak,Secondary,258
1987,Perak,Secondary,271.7
1988,Perak,Secondary,272.7
1989,Perak,Secondary,294.5
1990,Perak,Secondary,301.7
1992,Perak,Secondary,319.7
1993,Perak,Secondary,311.4
1995,Perak,Secondary,319
1996,Perak,Secondary,380.1
1997,Perak,Secondary,413.2
1998,Perak,Secondary,363.9
1999,Perak,Secondary,391
2000,Perak,Secondary,419.4
2001,Perak,Secondary,427
2002,Perak,Secondary,459.7
2003,Perak,Secondary,441.7
2004,Perak,Secondary,477.9
2005,Perak,Secondary,488.9
2006,Perak,Secondary,500.6
2007,Perak,Secondary,533.5
2008,Perak,Secondary,538.2
2009,Perak,Secondary,550.7
2010,Perak,Secondary,543.2
2011,Perak,Secondary,566.2
2012,Perak,Secondary,578.4
2013,Perak,Secondary,595.4
2014,Perak,Secondary,611.4
2015,Perak,Secondary,609.3
1982,Perlis,Secondary,15
1983,Perlis,Secondary,19.3
1984,Perlis,Secondary,23.1
1985,Perlis,Secondary,21.9
1986,Perlis,Secondary,22.2
1987,Perlis,Secondary,25
1988,Perlis,Secondary,28.2
1989,Perlis,Secondary,30.4
1990,Perlis,Secondary,26
1992,Perlis,Secondary,29.8
1993,Perlis,Secondary,35.5
1995,Perlis,Secondary,34.2
1996,Perlis,Secondary,35
1997,Perlis,Secondary,36.1
1998,Perlis,Secondary,37.3
1999,Perlis,Secondary,40.9
2000,Perlis,Secondary,41.8
2001,Perlis,Secondary,46.7
2002,Perlis,Secondary,30.6
2003,Perlis,Secondary,45.4
2004,Perlis,Secondary,43.9
2005,Perlis,Secondary,44.8
2006,Perlis,Secondary,44.5
2007,Perlis,Secondary,48.8
2008,Perlis,Secondary,49.1
2009,Perlis,Secondary,48.9
2010,Perlis,Secondary,47.6
2011,Perlis,Secondary,49.2
2012,Perlis,Secondary,54.2
2013,Perlis,Secondary,60.5
2014,Perlis,Secondary,58.2
2015,Perlis,Secondary,62.2
1982,Selangor,Secondary,302.1
1983,Selangor,Secondary,349.9
1984,Selangor,Secondary,337.4
1985,Selangor,Secondary,349.8
1986,Selangor,Secondary,383
1987,Selangor,Secondary,438.3
1988,Selangor,Secondary,447
1989,Selangor,Secondary,479.2
1990,Selangor,Secondary,581.2
1992,Selangor,Secondary,620.4
1993,Selangor,Secondary,629.3
1995,Selangor,Secondary,777.4
1996,Selangor,Secondary,771.4
1997,Selangor,Secondary,745.5
1998,Selangor,Secondary,802.5
1999,Selangor,Secondary,821.1
2000,Selangor,Secondary,934.2
2001,Selangor,Secondary,849.5
2002,Selangor,Secondary,951
2003,Selangor,Secondary,1004.8
2004,Selangor,Secondary,1056.4
2005,Selangor,Secondary,1083.8
2006,Selangor,Secondary,1140.9
2007,Selangor,Secondary,1153.1
2008,Selangor,Secondary,1181.8
2009,Selangor,Secondary,1109.8
2010,Selangor,Secondary,1329.5
2011,Selangor,Secondary,1374.2
2012,Selangor,Secondary,1443.8
2013,Selangor,Secondary,1533.9
2014,Selangor,Secondary,1588.3
2015,Selangor,Secondary,1525.9
1982,Terengganu,Secondary,56.8
1983,Terengganu,Secondary,64.4
1984,Terengganu,Secondary,64
1985,Terengganu,Secondary,65.9
1986,Terengganu,Secondary,73.1
1987,Terengganu,Secondary,74.1
1988,Terengganu,Secondary,81.7
1989,Terengganu,Secondary,89.7
1990,Terengganu,Secondary,91.7
1992,Terengganu,Secondary,108.7
1993,Terengganu,Secondary,134.6
1995,Terengganu,Secondary,125.2
1996,Terengganu,Secondary,137.2
1997,Terengganu,Secondary,144.8
1998,Terengganu,Secondary,145.4
1999,Terengganu,Secondary,157.8
2000,Terengganu,Secondary,160.4
2001,Terengganu,Secondary,162.6
2002,Terengganu,Secondary,151.9
2003,Terengganu,Secondary,183.4
2004,Terengganu,Secondary,183.1
2005,Terengganu,Secondary,185.5
2006,Terengganu,Secondary,195.1
2007,Terengganu,Secondary,202.3
2008,Terengganu,Secondary,202.3
2009,Terengganu,Secondary,215.5
2010,Terengganu,Secondary,205.8
2011,Terengganu,Secondary,214.1
2012,Terengganu,Secondary,223.3
2013,Terengganu,Secondary,230.5
2014,Terengganu,Secondary,233.8
2015,Terengganu,Secondary,242.6
1982,Sabah,Secondary,117.7
1983,Sabah,Secondary,129
1984,Sabah,Secondary,129.7
1985,Sabah,Secondary,128.9
